gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
11266500,2.73561943874059,3.08489671457906,-1.19424341977032,0.885217452223562,1.12767758222952,26.75,1.94545454545455,djf,297.55,11.2495274102079,jja,Acid plutonic rocks,0.818612829103439,Unconsolidated sediments,0.146369450929911,0.0,0.1754,-13.0986,1.94922457682746,0.712534992705284,1.69675272403501,0.576039592251156,1.34911173619057,0.049925318425997,8.89845381357476,41.75,13.6885245901639,152.6,57.5849056603774,0.0,226.95,18,MERCED R A POHONO BRIDGE NR YOSEMITE CA,0.6256,1.43550989190857,0.419532719559358,2.70472877396604,0.441382523332415,44.9867569691607,21.9483562758771,8.29715614630663,0.0,0.0,80.0106640389904,37.71687,-119.66628,2512.58,140.1842,833.08,836.15,0.6741,1.02877872394747,0.510030255437849,0.405997878298848,0.10505524888062,0.468998489129567,    Woody Savannas,0.147972572472778,1.67624129103814
11274500,1.2064462696783,2.7498298973306,-1.30837094149162,0.0,2.27928086516761,26.7,1.81016949152542,djf,307.65,13.952380952381,jja,Siliciclastic sedimentary rocks,0.490086348269721,Metamorphics,0.488096989471319,0.0,0.1028,-14.6138,0.127310759874269,0.105525428752179,0.0,0.230284232058962,3.71780477967496,0.0,0.415091178108927,103.65,74.0357142857143,293.85,150.692307692308,0.716221765913758,144.473684210526,18,ORESTIMBA C NR NEWMAN CA,1.20448877805486,0.823305481626314,0.436919049996547,1.36772493674856,0.269380953245014,28.9970803818763,22.7919774411642,20.1977514502485,0.0,0.0,27.8738149969865,37.31549,-121.12521,377.44,54.47513,347.75,530.16,0.3051,1.27851850971171,0.829391046166388,0.472559799637672,0.190432144829606,0.718144426084802,    Savannas,0.156597454835777,2.148212117445
11274630,1.25932922655715,2.75011741273101,-1.28221442270785,0.0001500097832467,2.1837954323108,27.5,1.67682926829268,djf,307.65,13.6733333333333,jja,Metamorphics,0.615079983717025,Siliciclastic sedimentary rocks,0.369059589980934,0.0,0.0792,-14.4769,0.103055075380863,0.081833307134944,0.575710683511622,0.36150491744889,4.21850386453613,0.0,0.404629971788374,144.85,61.6382978723404,242.6,85.1228070175439,0.42861054072553,146.7,18,DEL PUERTO C NR PATTERSON CA,1.19908466819222,0.832188333678247,0.437259888094219,1.30946644049573,0.284539610116542,29.556925143836,22.9315802974397,22.0293356592887,0.0,0.0,25.3014461970258,37.4866,-121.2091,517.24,57.74649,187.44,284.39,0.2803,1.15559163353592,0.706883681139151,0.45683550091126,0.183679585497422,0.633424321884727,    Savannas,0.154066208493603,2.07997792737642
11284400,2.82243394934976,3.48021425051335,-1.23943957791438,0.0365047230850116,1.23305427619134,26.0,1.78694158075601,djf,302.5,11.7933723196881,jja,Siliciclastic sedimentary rocks,0.935317548916698,Acid volcanic rocks,0.0644643010810125,0.0,0.118,-16.2416,0.531312470017324,0.188246201523947,0.501697158041157,0.26429331139478,2.30930968712538,0.0,2.0524962630443,100.45,22.5730337078652,249.4,55.4222222222222,0.365776865160849,146.2,18,BIG C AB WHITES GULCH NR GROVELAND CA,1.0,0.800000011920929,0.439576666666667,1.45210593861383,0.264000003933907,30.125,28.125,17.0,0.0,0.0,25.0,37.84187,-120.18491,897.33,52.40447,41.72,41.7,0.7577,2.0719932884251,0.609740607364196,0.672270177843847,0.0766794623916319,0.590417840647218,    Woody Savannas,0.164095821593528,1.74095821593528
11299600,2.0684052019165,3.49229115674196,-1.22114025635902,0.0002779671336955,1.68839797613454,25.65,1.62857142857143,djf,302.3,12.1895161290323,jja,Basic volcanic rocks,0.680756202855115,Basic plutonic rocks,0.319243797144885,0.0,0.0645,-13.0108,0.63218677637987,0.305639714981433,0.377084684999753,0.258387529254283,2.58280407186577,0.0,2.42559740582277,103.5,20.9090909090909,264.1,53.3535353535354,0.406707734428474,136.8,18,BLACK C NR COPPEROPOLIS CA,0.970149253731343,0.48241740570247,0.464809285757516,0.952002348785987,0.196104268874474,19.8434058271412,35.7335354868979,15.6950439108335,0.0,0.0,55.8436906794169,37.96104,-120.6152,300.42,40.72756,37.32,41.12,0.041,1.81443786469017,1.1131420230403,0.581647928093279,0.207342614505029,0.8437113658712,    Savannas,0.168437113658696,2.29059795610967
11381500,3.45053935660507,3.45334929500342,-1.10293931683941,0.165026130486202,1.00081434758684,24.85,1.59807073954984,djf,278.85,9.45254237288136,jja,Acid volcanic rocks,0.562371618749279,Basic volcanic rocks,0.410628169354523,0.0,0.0936,-12.5354,2.21301370635724,0.64135298214207,1.47844722516138,0.688655305039641,1.10204182058614,0.630429975010353,5.93328808664916,4.3,1.72,0.0,0.0,0.0,167.15,18,MILL C NR LOS MOLINOS CA,1.11700182815356,0.776290875379523,0.434465234771368,1.63070302250899,0.327931030941496,43.9506676363998,35.0872537078553,20.1449650105653,0.0,0.0,4.18881534177283,40.0546,-122.02415,941.68,70.5575,337.63,341.3,0.589,2.01059774080901,1.00777907462694,0.620595648687006,0.171160929357891,0.490515934223698,    Evergreen Needleleaf Forest,0.165067195990695,1.85760163875667
11383500,3.52790691307324,3.73174588637919,-1.13415207327988,0.150145743181578,1.05777901127453,25.45,1.59561128526646,djf,279.45,9.703125,jja,Acid volcanic rocks,0.495935685343198,Basic volcanic rocks,0.489476199237605,0.0,0.092,-12.5133,1.47916360777435,0.419275123811534,1.2071327723258,0.625815377003951,1.54629767910185,0.32634302730652,4.89514540959781,12.75,3.14814814814815,10.0,25.0,0.0,155.9,18,DEER C NR VINA CA,0.981927710843373,0.985060870598524,0.436500759812694,1.44722024892528,0.428268735096671,42.1803030746603,34.4873385483475,22.5430865021651,0.0,0.0,0.410210081309614,40.01405,-121.94832,1053.56,75.72221,539.78,634.08,0.6998,2.36362406276608,1.15037021237244,0.700928504868258,0.174430121831192,0.629317344804107,    Evergreen Needleleaf Forest,0.167718625584125,1.86271338400753
11451100,2.96147159479808,2.59033155373032,-1.27449004042401,0.123536359034925,0.874677156546198,27.0,1.96363636363636,djf,293.9,13.328798185941,jja,Siliciclastic sedimentary rocks,0.971643036237749,Metamorphics,0.0283569637622516,0.0,0.1849,-15.1688,1.81466406519742,0.612757545399028,1.02210704330233,0.396907333257249,1.87123991651807,0.0004732559569699,8.19994821443204,70.75,15.2150537634409,212.4,65.3538461538461,0.0431211498973306,135.35,18,NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,0.906122448979592,0.611355062672127,0.434158028332116,1.7652179391839,0.238415572034511,41.3658797994023,33.6545197281191,17.4643899372019,0.0,0.0,7.48257273445348,39.16545,-122.61999,740.46,103.93357,155.09,155.47,0.8707,2.2141236488828,1.14949488901084,0.636207011399269,0.0945112691179305,0.984352112494652,    Woody Savannas,0.160156478875038,1.70156478875037
11468500,3.58288295687885,2.71716240930869,-1.23546999671213,0.000524205133848,0.758373198904518,25.85,1.6517571884984,djf,277.8,10.2509225092251,jja,Siliciclastic sedimentary rocks,0.984416976069011,Metamorphics,0.0155830239309893,0.0,0.1872,-15.1829,1.7820639330563,0.497382681629294,0.958271892553911,0.389544707921004,1.9882140964887,0.0295188450159447,8.80019385657164,58.2,10.0344827586207,199.2,52.4210526315789,0.0,135.25,18,NOYO R NR FORT BRAGG CA,1.66666666666667,0.889675095845179,0.43963913009966,1.32160618212179,0.392489533928465,39.0519854589673,34.3549459355616,26.77581229353,0.0,0.0,0.0,39.42822,-123.73779,276.08,45.14956,273.51,273.6,1.0,4.76305862680861,1.77657769280235,0.912422452106836,0.0804760627484359,0.999999999999882,    Evergreen Needleleaf Forest,0.16999999999998,1.79999999999979
11473900,3.6535537303217,2.79784791238877,-1.23057444747983,0.262478357358648,0.765788084398152,26.65,1.88339222614841,djf,277.05,10.2421441774492,jja,Siliciclastic sedimentary rocks,0.575037875012922,Metamorphics,0.391772321056102,0.0,0.1206,-14.6914,1.84294893577093,0.504426394629391,2.09185932869508,0.491465350409404,1.63718745469366,0.0074985562250263,7.353668867458,53.2,7.09333333333333,180.0,53.7313432835821,0.0,144.8,18,MF EEL R NR DOS RIOS CA,1.9949494949495,0.783653925739968,0.435755723453195,1.59367624042756,0.292631580270129,36.521489039983,30.2605599078208,17.622868106683,0.0,0.0,14.3447269240474,39.70627,-123.32529,1037.85,126.70666,1925.01,1930.41,0.9609,2.63348691057652,1.40846939169775,0.701223891288369,0.139687407428516,0.571273869493348,    Evergreen Needleleaf Forest,0.165959065836095,1.77437028683157
11475560,5.16608624229979,3.0671427926078,-1.2196940463543,0.138629337971597,0.593707237694584,27.05,1.84641638225256,djf,274.1,9.50086655112652,jja,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,3.64482875092643,0.705529985365452,1.30840026002826,0.442188491462779,1.41562832943939,0.102001362828122,15.7082098755306,48.95,8.98165137614679,178.15,47.5066666666667,0.0,136.25,18,ELDER C NR BRANSCOMB CA,1.06451612903226,0.992698709284248,0.432678904165603,1.68909047687603,0.447750925720897,45.1252883802571,32.7013056139251,22.2788819849488,0.0,0.0,0.0,39.7296,-123.64391,592.58,90.33273,16.79,16.87,0.9922,5.34411087943821,2.12445282713393,0.909561799488599,0.0640448461398645,1.0,    Evergreen Needleleaf Forest,0.17,1.8
11476600,4.83418480492813,2.32630752908966,-1.18265333743477,0.0120106292964887,0.481220231116971,24.95,1.60450160771704,djf,263.05,8.13137557959815,jja,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,3.57564712634523,0.739658757501387,1.41691813131098,0.44560403702848,1.54801916605895,0.0238358090728484,16.5488617277205,58.9,11.3269230769231,185.65,52.2957746478873,0.0,132.75,18,BULL C NR WEOTT CA,1.02564102564103,1.00000001490116,0.437685,1.38703243831342,0.430000006407499,40.5,33.1,26.5,0.0,0.0,0.0,40.35125,-124.00393,478.69,94.52911,71.85,72.28,0.9966,4.94138737760664,2.01571370991028,0.888979936854681,0.0879924652543928,0.99999999999976,    Evergreen Needleleaf Forest,0.169999999999959,1.79999999999957
11478500,4.55162080766598,2.72115362080767,-1.16492451411008,0.157314421019928,0.597842776407168,24.35,1.65646258503401,djf,260.75,8.38424437299035,jja,Siliciclastic sedimentary rocks,0.958756582456278,Metamorphics,0.0326232853180604,0.0,0.1844,-15.1451,3.40738131612638,0.74860834417216,1.7638330791701,0.431323144089958,1.28757615287308,0.0269286591721539,14.5329271722735,54.05,6.17714285714286,181.6,49.0810810810811,0.0,132.55,18,VAN DUZEN R NR BRIDGEVILLE CA,1.03190319031903,1.05606477486144,0.434027868937562,1.53160072112417,0.443059712148267,40.6837997372576,32.073893671502,23.4418366118641,0.0,0.0,3.94522583011872,40.48042,-123.89088,757.76,122.52826,572.38,574.98,0.9953,3.81928713245715,2.05146290328687,0.806710851200292,0.126603662517281,0.887543856654097,    Evergreen Needleleaf Forest,0.170994126517579,1.80523306972899
11480390,3.99899657768652,3.4278629705681,-1.19372980931363,0.299512506046178,0.857180771220159,24.75,1.68367346938776,djf,271.5,9.44347826086956,jja,Siliciclastic sedimentary rocks,0.962981466233055,Metamorphics,0.0370185337669447,0.0,0.1833,-15.1593,2.29162373161003,0.573049685612827,1.32288549673759,0.408522375772141,1.91262024470983,0.0,10.4680355164041,73.75,13.0530973451327,200.5,56.4788732394366,0.173579739904175,134.9,18,MAD R AB RUTH RES NR FOREST GLEN CA,1.0,1.05455477278518,0.432122369279328,1.61335989529266,0.430314735845039,39.7584720763359,30.6884834584,21.6811125966258,0.0,0.0,7.94052665907226,40.28431,-123.3353,1049.64,76.61899,242.6,243.15,0.9744,3.81689377949546,1.90300799613839,0.826250441964589,0.113354512959829,0.965143229628247,    Evergreen Needleleaf Forest,0.169651432296249,1.79651432296246
11481200,4.36313073237509,2.3689864476386,-1.10987524162451,0.0016368255310898,0.542955641933983,21.7,1.58394160583942,djf,253.4,7.71385083713851,jja,Siliciclastic sedimentary rocks,0.728373095707469,Metamorphics,0.177443573043571,0.0,0.1609,-14.7976,2.9588309446961,0.678144003969703,1.54524477682858,0.443372199682707,1.43532147406748,0.0905279376436463,12.6924811034733,39.65,4.00505050505051,161.0,32.5252525252525,0.0,132.8,18,LITTLE R NR TRINIDAD CA,1.30459770114943,1.50000001490116,0.44801516162764,0.887990729634675,0.682930212706592,30.1836030286092,31.7583406374229,36.405244965229,0.0,0.0,1.59407408016857,41.01096,-124.08173,285.23,71.42838,105.4,106.84,0.9378,4.8234575523288,1.493386892792,0.915706668280652,0.111697977175359,0.993617006410477,    Evergreen Needleleaf Forest,0.170510639487117,1.80382979615329
11482500,4.57997672826831,2.51779159479808,-1.10737992943366,0.0131812044990649,0.549738949383278,21.4,1.60299625468165,djf,245.55,7.40723981900453,jja,Metamorphics,0.535060107675517,Siliciclastic sedimentary rocks,0.462187933598356,0.0,0.0987,-14.4222,3.12426243321223,0.682156835847836,2.01263878771169,0.501222331596818,1.19364915411152,0.0316878621993257,12.9818016106915,33.15,4.70212765957447,160.25,46.4492753623188,0.0,136.85,18,REDWOOD C A ORICK CA,1.15104166666667,1.37298923837481,0.442695979191674,1.0593351621154,0.619297975179431,34.6506560821522,31.6919850146558,32.3208140330125,0.0,0.0,1.33777306546354,41.29929,-124.05118,546.99,114.46463,718.04,724.0,0.983,4.51387744006438,1.79710808415379,0.874256560693449,0.100323023349911,0.958935828777138,    Evergreen Needleleaf Forest,,
11522500,3.13553045859001,3.25859069130732,-1.05325692398518,0.249129777057898,1.03924702194494,22.7,1.57093425605536,djf,260.85,7.72888888888889,jja,Siliciclastic sedimentary rocks,0.479067101672585,Intermediate plutonic rocks,0.271722029943193,0.0024380711749968,0.0803,-14.935,2.17666066390435,0.694192160672921,2.49730546453872,0.649928967806767,1.47607898705042,0.166452554202289,6.63543843151333,5.3,2.58536585365854,110.85,31.6714285714286,0.0,167.95,18,SALMON R A SOMES BAR CA,0.636304062909568,0.706560816001511,0.427086974428656,2.13756346738745,0.285915299862895,50.7430347574605,34.2011729985381,14.5427749465719,0.0,0.0,0.638206486055343,41.37763,-123.47756,1279.3,152.80074,1943.12,1946.3,0.9907,3.61095793717015,2.05640330483778,0.8122561100882,0.185545620643096,0.990774303124197,    Evergreen Needleleaf Forest,0.169541377659541,1.79723229093707
11523200,2.93242299794661,2.56179555099247,-1.05508885112035,0.431707151976883,0.873610510075229,23.9,1.65972222222222,djf,276.05,8.73575949367089,jja,Basic plutonic rocks,0.822393371392538,Intermediate plutonic rocks,0.1548173503066,0.0,0.0148,-14.0749,2.6524173143999,0.904513883657718,2.22623980056632,0.587634313191209,1.32319435451565,0.185278870896003,9.95394761572313,25.1,6.1219512195122,139.5,34.4444444444444,0.0,190.75,18,TRINITY R AB COFFEE C NR TRINITY CTR CA,0.658496732026144,0.864198100576891,0.433744753488067,1.29712099823634,0.378941242012479,42.8579821255381,29.6227276398527,26.9241931953872,0.0,0.0,0.580372821903995,41.11126,-122.70558,1614.41,139.34749,382.94,385.08,0.98,2.02664255784056,0.909522551530769,0.689249813645777,0.196088851743,0.663199786114606,    Evergreen Needleleaf Forest,0.172788263607402,1.70144143340295
11528700,3.70608213552361,3.58440767967146,-1.15290179155976,0.271305322327506,0.967168980232284,23.95,1.57565789473684,djf,264.95,8.67266775777414,jja,Siliciclastic sedimentary rocks,0.711542901274395,Metamorphics,0.142396471407674,0.0,0.0993,-15.5936,1.58569202707284,0.427862084294797,1.79436580997997,0.551096329656216,1.88682386617926,0.0420102059253461,6.27434781437962,36.65,8.32954545454546,161.15,53.7166666666667,0.0,147.0,18,SF TRINITY R BL HYAMPOM CA,1.03259452411995,0.857008208712057,0.429199595946295,1.83085005751472,0.355624692924327,47.7096783254747,32.4660187841343,18.7739332007155,0.0,0.0,1.1917763932262,40.64986,-123.4942,1019.07,107.62195,1980.08,1982.54,0.9905,3.42524494871016,1.66872963867004,0.81336258475843,0.127174131416846,0.964375762613601,    Evergreen Needleleaf Forest,0.16964375762612,1.79643757626119
11532500,5.58464202600958,2.32076887063655,-1.01985500319712,0.0485353765496996,0.415562691364628,20.65,1.57034220532319,djf,239.9,6.79603399433428,jja,Siliciclastic sedimentary rocks,0.427128498312215,Metamorphics,0.266985317119961,0.0,0.0715,-14.8472,5.39181736308636,0.965472332510272,2.06119044310451,0.527081345441868,1.38501698150213,0.358157970431299,19.8459827771456,16.8,2.64566929133858,133.9,45.3898305084746,0.0,132.1,18,SMITH R NR CRESCENT CITY CA,0.937226857369885,0.918783592812431,0.43913172631852,1.29638490086552,0.413826634601308,39.2859934904475,34.1279728888873,26.6093760952581,0.0,0.0,0.195106763219715,41.7915,-124.07619,725.07,112.11076,1577.96,1590.16,0.9993,3.62813886217083,1.57551621841601,0.814102720066942,0.116730442918013,0.999999999999942,    Evergreen Needleleaf Forest,0.16999999999999,1.7999999999999
12010000,7.92794250513347,1.96712090349076,-0.761099630000785,0.0236362361738051,0.248125021368031,9.35,1.3169014084507,djf,169.9,4.32315521628499,jja,Basic volcanic rocks,0.512397763794633,Siliciclastic sedimentary rocks,0.481994899075887,0.0,0.1378,-13.8104,7.19687016694046,0.9077853632617,1.76787819416244,0.504302691744989,1.1913095539664,0.499020191453898,26.843844781658,13.8,2.37931034482759,104.85,23.3,0.0,113.05,17,"NASELLE RIVER NEAR NASELLE, WA",1.19028340080972,1.50000001490115,0.463452365702812,0.883729661869907,0.656735632497807,22.720363225905,51.4278523855114,21.0458294571188,0.0,0.0,4.75781962282891,46.37399,-123.74348,145.18,47.2961,142.18,142.6,0.9981,4.32923672056907,2.3695397252836,0.860577260873547,0.133434078670953,0.607243027914203,    Evergreen Needleleaf Forest,0.201420557766845,2.0356541832513
12013500,6.87493771389459,2.11671044490075,-0.799300790861898,0.0174156764185481,0.307887945024255,11.35,1.37575757575758,djf,172.45,4.50849673202614,jja,Siliciclastic sedimentary rocks,0.563972915399654,Basic volcanic rocks,0.288717887151353,0.0,0.1655,-14.0964,4.65182163541431,0.676634731688222,1.94276828792056,0.500324304076317,1.3922374738569,0.202860953168191,17.8952340830511,16.45,2.99090909090909,127.45,32.2658227848101,0.0,115.85,17,"WILLAPA RIVER NEAR WILLAPA, WA",2.08135593220339,1.50000001490116,0.464197880002112,0.952639389480045,0.523180103543347,19.7321382623345,42.2284137569811,14.6759067905306,0.0,0.0,23.3557755809315,46.65093,-123.65266,309.17,61.57144,337.69,340.7,0.9896,4.98079631299641,2.74545792733346,0.880342963946733,0.126687736123556,0.783664271865468,    Evergreen Needleleaf Forest,0.187306858250712,1.92980143688024
12020000,7.49924024640657,2.73965708418891,-0.776441726381411,0.043553396693619,0.365324618784107,7.9,1.36206896551724,djf,176.45,4.78833107191316,jja,Basic volcanic rocks,0.633707026180392,Siliciclastic sedimentary rocks,0.312230447625972,0.0,0.1283,-13.3701,4.93672935389821,0.658297266348249,1.76607555649009,0.469715864519022,1.65852969478606,0.207886576842907,18.6100063589769,19.3,2.83823529411765,131.65,32.109756097561,0.0,113.7,17,"CHEHALIS RIVER NEAR DOTY, WA",1.29320388349515,1.50000001490117,0.452551200880207,1.1550965705195,0.667737865827614,31.774905430815,48.2989512332602,19.8065767784798,0.0,0.0,0.0,46.61732,-123.27764,435.98,74.62586,294.22,296.74,0.9964,4.40155349175603,2.59235495336928,0.861865064532087,0.13950290773714,0.558828598635006,    Evergreen Needleleaf Forest,0.20529371210914,2.06470284081842
12025000,4.7079794661191,2.0948232991102,-0.780451544433584,0.029592527751536,0.444951664336169,10.5,1.57894736842105,djf,183.0,4.94594594594595,jja,Unconsolidated sediments,0.558434742913984,Basic volcanic rocks,0.269410785668739,0.0,0.1784,-13.2353,3.19192594813863,0.677982130361714,1.97127773596954,0.538072649173661,1.22636040223886,0.235654349904676,11.4805965338175,11.95,2.39,110.95,25.8023255813953,0.0,122.3,17,"NEWAUKUM RIVER NEAR CHEHALIS, WA",6.79382889200561,1.42829537165331,0.459413283586237,0.8746757221309,0.668228590993181,25.260229928029,48.6016880680268,25.6083632679622,0.0,0.0,0.583761218865651,46.6201,-122.94513,236.88,33.69605,404.9,410.92,0.8617,4.97750583871132,3.11856414260785,0.871181521248055,0.177770161964783,0.680920790400709,    Mixed Forests,0.225127747505937,2.18892994602341
12025700,5.09124572210815,2.0464027652293,-0.756418416955034,0.0905767573548292,0.401945393510085,10.05,1.54615384615385,djf,182.95,4.84635761589404,jja,Basic volcanic rocks,0.927643127830288,Siliciclastic sedimentary rocks,0.0723568721697116,0.0,0.0972,-12.6954,4.8354369165095,0.949755164146208,1.81079162809228,0.550484187352062,0.925136376420932,0.497367729492012,17.0952393879683,8.15,2.0375,91.9,24.8378378378378,0.0,125.9,17,"SKOOKUMCHUCK RIVER NEAR VAIL, WA",1.0054347826087,1.08146869311296,0.452007284822909,1.14496548908867,0.464798298037037,30.9178618879457,45.7671325527713,19.2587614189596,0.0,0.0,4.25582460614356,46.7726,-122.59401,556.37,73.37022,103.3,105.48,0.8684,4.30308971517653,2.62203191712528,0.863014588940553,0.163744057923923,0.616624088428145,    Mixed Forests,0.21932992707424,2.16997445305677
12035000,6.98794524298426,1.98026855578371,-0.836194748180532,0.0220218880896681,0.283383525045772,13.15,1.58433734939759,djf,180.25,4.9181446111869,jja,Unconsolidated sediments,0.645786075592661,Basic volcanic rocks,0.184700046349863,0.0,0.1904,-13.274,6.75432605472707,0.966568257172344,1.84343094751492,0.563503086152841,1.21316679238064,0.759490265471052,22.7847079641316,10.25,2.11340206185567,90.55,31.7719298245614,0.0,115.45,17,"SATSOP RIVER NEAR SATSOP, WA",9.19895678092399,1.50000001490115,0.456532514085159,1.09550371794087,0.60430627120855,25.2852242461143,48.1596140962136,15.8642851070724,0.0,0.0,10.6536919718945,47.00065,-123.49488,149.3,29.3479,769.9,768.98,0.9705,4.93135156876329,2.72201936202378,0.882434092359161,0.132442871078532,0.606837928699957,    Evergreen Needleleaf Forest,0.201452965703954,2.03589724277956
12040500,8.15461190965092,1.89909648186174,-0.771170718407054,0.0670917839751389,0.232886187951406,12.1,1.36723163841808,djf,170.35,4.36235595390525,jja,Siliciclastic sedimentary rocks,0.711322133153096,Unconsolidated sediments,0.285345252461474,0.0,0.1982,-14.5632,9.68843810576967,1.18809309543026,1.40647421370307,0.515538191263736,1.0193492919819,1.06098027455569,31.816681564045,9.0,1.74757281553398,63.9,14.5227272727273,0.0,117.1,17,"QUEETS RIVER NEAR CLEARWATER, WA",2.58152173913043,1.16652077874719,0.44113361508508,1.41902348339833,0.466883556696625,37.5346978723881,38.1553656136363,16.8592554424729,0.0,0.0,9.86753822058894,47.53786,-124.31575,437.01,96.58146,1153.44,1155.71,0.9969,3.75000349855693,2.28235348495114,0.825804039691266,0.169795889872185,0.972205997963558,    Evergreen Needleleaf Forest,,
12041200,7.78531553730322,2.41185735797399,-0.791239499167139,0.179574104744132,0.309795710452276,12.1,1.39884393063584,djf,173.05,4.39771283354511,jja,Siliciclastic sedimentary rocks,0.891995709382866,Unconsolidated sediments,0.108004290617134,0.0,0.1932,-14.9632,9.58525642825108,1.23119690940251,1.06148057723038,0.621794812131934,0.526821718092534,2.42493764044941,25.5178053241137,3.55,1.36538461538462,7.8,6.0,0.0,129.25,17,"HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA",1.66897746967071,1.15099317308132,0.437276083576849,1.63945239180745,0.434466408723719,39.3844602754668,35.3572118559401,14.9752897337245,0.0,0.0,19.0757331030557,47.80675,-124.25103,754.0,127.74358,655.8,662.48,0.9733,3.46832266282347,2.30598093480182,0.756026780118042,0.208556456816696,0.990856307375669,    Evergreen Needleleaf Forest,,
12043000,8.28458316221766,2.25000758384668,-0.766217874285432,0.0706412610411825,0.271589715473915,12.1,1.35195530726257,djf,172.1,4.14199759326113,jja,Siliciclastic sedimentary rocks,0.905165936534333,Unconsolidated sediments,0.0929797997341204,0.0,0.1926,-14.9904,7.82488152839181,0.944511193282198,1.77305248938596,0.502142113277719,0.862695109423287,0.486137078655267,27.064049304241,10.55,1.78813559322034,99.9,22.2,0.0,112.25,17,"CALAWAH RIVER NEAR FORKS, WA",1.92880258899676,1.0544784619917,0.439417879130371,1.59316807421551,0.437410767845652,40.6715096628039,39.0341664820883,17.2100582857876,0.0,0.0,3.09437062532153,47.96008,-124.39299,378.73,72.9688,337.19,348.41,1.0,3.96341825728875,2.4811342547291,0.8444731546655,0.160246292008158,0.999999999999911,    Evergreen Needleleaf Forest,0.169999999999985,1.79999999999984
12048000,4.7751266255989,2.51796607802875,-0.832100885006006,0.498197653251076,0.527308755443305,17.25,1.69950738916256,djf,215.7,5.05152224824356,jja,Siliciclastic sedimentary rocks,0.723004570598374,Basic volcanic rocks,0.276327977218593,0.0,0.1249,-13.4373,2.33485956161167,0.488962857884177,1.44256703522466,0.679331034591701,0.928180244735305,0.628240924266253,5.87163633064229,1.15,1.15,1.85,5.28571428571429,0.0,187.75,17,"DUNGENESS RIVER NEAR SEQUIM, WA",0.801925722145805,1.11218726534736,0.433429071842328,1.90398979098796,0.460562472097786,45.4371726425914,37.4490608610279,15.5597593849177,0.0,0.0,28.5418884034864,48.01426,-123.13268,1263.46,183.83774,405.01,408.23,0.9881,3.12567142570297,2.27428458818627,0.734066146217154,0.246331123846561,0.940292363935091,    Evergreen Needleleaf Forest,0.169859798845701,1.80178511367315
12054000,5.71473100616016,2.72950733744011,-0.86955029595991,0.379149578248129,0.477626564487086,16.5,1.75531914893617,djf,210.45,5.34137055837563,jja,Siliciclastic sedimentary rocks,0.556924516790145,Basic volcanic rocks,0.443075483209855,0.0,0.1457,-14.0037,5.90040040617029,1.03248961321364,1.4491344868219,0.600842657957914,1.0780775208753,0.940552108610326,16.3884079530587,3.25,1.41304347826087,35.55,13.1666666666667,0.0,150.25,17,"DUCKABUSH RIVER NEAR BRINNON, WA",0.907407407407407,1.20066391542764,0.442982078450512,1.48819446842598,0.523431777584615,39.2525368596244,43.823898728555,16.9711329968157,0.0,0.0,33.949427557468,47.68398,-123.01155,776.86,174.79018,171.68,178.97,0.9947,3.43860108621479,2.47235776230438,0.785712524722857,0.297136932512806,0.999999999999919,    Evergreen Needleleaf Forest,0.169999999999986,1.79999999999985
12056500,6.99471184120465,1.99710568104038,-0.850230308319252,0.338574932035289,0.285516505379932,14.3,1.76543209876543,djf,194.35,5.21744966442953,jja,Siliciclastic sedimentary rocks,0.780961912045858,Basic volcanic rocks,0.219038087954142,0.0,0.1681,-14.6086,8.70475810981913,1.24447701455561,1.38873250243417,0.578409967604009,0.757071239751062,0.982159333111378,25.6360232710427,4.0,1.53846153846154,53.25,16.9047619047619,0.0,135.55,17,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",0.832699619771863,1.16828368014272,0.439554141313925,1.63634053288087,0.504381386474359,41.6616155080219,41.4135827917069,16.9901747694153,0.0,0.0,18.8864154420032,47.51426,-123.32989,775.17,160.23749,146.97,147.55,1.0,3.68382625755259,2.7277407019415,0.83453280784627,0.310193882037524,0.999999999999847,    Evergreen Needleleaf Forest,0.169999999999974,1.79999999999972
